"","mean","se_mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
"M[1]",0.0921481958840264,0.00025709727532932,0.0324352446713204,0.0298085121295094,0.0928917378539017,0.159626835065881,15916.200758452,1.00017596664744
"M[2]",0.0938921114302401,0.000261296526279828,0.0326688552921822,0.0310036524579908,0.0945575141285183,0.162196202455495,15631.4966543684,1.00004939258184
"M[3]",0.0817509949250314,0.000700196890018607,0.0975283021255769,-0.124400392443808,0.0872429190590451,0.263671489157729,19400.8595787051,1.00028845078817
"M[4]",0.00988759220742301,0.000350476811662241,0.0382968861166037,-0.0597944143887997,0.00743350867946746,0.096620815650183,11940.1105541155,1.00006444873151
"M[5]",0.0967192981242838,0.000703177105991662,0.0781893262308526,-0.0376045330454795,0.088428422152263,0.256889927520671,12364.1850517271,1.00032340014077
"M[6]",0.132854136649371,0.000532046328122631,0.0624567466278171,0.0246757282658022,0.131097398682399,0.2601805655107,13780.3362751952,1.00020184650657
"M[7]",0.0255518732745111,0.000437383606059579,0.0488990524463972,-0.0565306242564533,0.0191236207809148,0.139261614883791,12499.0177672495,1.0001846612413
"M[8]",0.190320598364184,0.000582797648863235,0.0690371878018794,0.0526525847551683,0.191254534932014,0.32319297849409,14032.3562667918,0.999970785747088
"M[9]",0.110264540062801,0.00047850348880986,0.0558574836515716,0.00525532068441437,0.108464730044189,0.226259039553323,13626.7571742723,1.00007852564078
"M[10]",-0.00121247130584945,0.000593720012618282,0.0946110092224336,-0.186703119381891,-0.00136778293668266,0.183692987390503,25393.3485762202,1.00023814258615
"M[11]",0.039132522601326,0.00159137313516504,0.0773043452264558,-0.0632782170014789,0.0117222994457198,0.218228805296708,2359.73789854143,1.00140645745732
"M[12]",-0.00340006253286451,0.000284709359993755,0.032386961817567,-0.0658757299573998,-0.0030274896522603,0.0670466921210679,12940.0790194151,1.00015717139323
"M[13]",0.0510431705027788,0.00139318899818169,0.128082252097545,-0.18103196014477,0.0417979356223747,0.307782161886767,8451.96788258375,1.00028787996173
"M[14]",0.158236940777666,0.000635284850910618,0.0771971604660792,0.00573382469007506,0.160520131619133,0.30740150350533,14766.0948446632,1.00011763084122
"SDPlus[1]",0.792886007223644,0.000899358805048024,0.137287888908635,0.503760354260878,0.80973068554022,0.991333702730289,23302.2829776374,1.00007767367644
"SDPlus[2]",0.798878540276107,0.000886415825889423,0.134687430438899,0.512210961937313,0.816719911580085,0.991783607507292,23087.6182365907,0.999994941518448
"SDPlus[3]",0.612408289918186,0.00349605276519617,0.215939027453991,0.2336291494621,0.611660035094399,0.977067399460884,3815.10350213894,1.00082709427654
"SDPlus[4]",0.310355527724025,0.000724720700638052,0.0749111384915664,0.188512167007814,0.301888605685934,0.481358048861411,10684.4325548885,1.00028558712411
"SDPlus[5]",0.771795072382138,0.00107261694693157,0.15766635380379,0.427539523310603,0.794293552105964,0.991262926743645,21606.7148138717,1.00006962642047
"SDPlus[6]",0.779027298429689,0.000979399932555464,0.150668685331006,0.454277978914553,0.801016023407634,0.990658495345066,23666.0543795037,0.999934090189984
"SDPlus[7]",0.774271379601113,0.000996806995821263,0.142114475463768,0.482913530637082,0.787584484106265,0.98874017013886,20326.1196760745,1.00015449576388
"SDPlus[8]",0.762665633988515,0.0010096660283525,0.162353460044495,0.407800950035222,0.78675914716986,0.989924543213955,25856.3732982698,1.00006477088674
"SDPlus[9]",0.809388720005213,0.000845996492983129,0.134987415849103,0.506522862367102,0.831676290986113,0.992511359952351,25459.4748623538,1.00000355498679
"SDPlus[10]",0.690521007798324,0.00136514452310787,0.176865277478413,0.349728563743806,0.694489046451098,0.980130989687284,16785.2532235326,0.999995362313018
"SDPlus[11]",0.685817821527386,0.00127646997664624,0.167521283044073,0.377698489286658,0.681622448055623,0.979967847410492,17223.3954225776,1.00012034924269
"SDPlus[12]",0.54220274127577,0.00141852075805822,0.144269610474353,0.337171477598155,0.511725949051777,0.903479073098232,10343.7574315472,1.00044444119104
"SDPlus[13]",0.335900845284039,0.00206967940751061,0.190063071802103,0.0356469707009601,0.30827175912637,0.81913263879193,8433.14040145673,1.00031429500477
"SDPlus[14]",0.737640219448858,0.00117979545015207,0.172113053535562,0.376314027026875,0.758472252082671,0.987880779544034,21282.0855865219,1.00003953523568
"SDMinus[1]",0.0377440326458183,0.00021489494093572,0.0251148839601917,0.00372029205678777,0.0333512970056679,0.0984844607380916,13658.718953749,1.00022420164939
"SDMinus[2]",0.0383197679015175,0.000219121687656158,0.0250219053602462,0.00398091624120659,0.0342216902104344,0.0990342034725069,13039.7728444145,1.00010690577715
"SDMinus[3]",0.547467115203171,0.00863061324621501,0.265514876114144,0.0175124259393824,0.571005237687217,0.970184214455809,946.442874698678,1.00245483533577
"SDMinus[4]",0.0507674840686957,0.000297550928926643,0.0321464916558915,0.00529614662709129,0.0457951217039309,0.129187767109764,11671.9802596915,1.00011449845963
"SDMinus[5]",0.140353723732495,0.000538162947879548,0.0600120150486113,0.03602178655805,0.135775057029774,0.266537628715596,12435.0871061085,1.00022394681624
"SDMinus[6]",0.127027851034628,0.000467541306621446,0.0544530108505296,0.0334703961957495,0.123522835167687,0.24377433820462,13564.501054418,1.00022640174997
"SDMinus[7]",0.071252424957599,0.000430618693018948,0.0454949701592715,0.00808278651028477,0.0625711996334647,0.182475527763089,11161.9741410982,1.00026460207835
"SDMinus[8]",0.256246731346665,0.000472353152750347,0.0567419176715876,0.150120460231164,0.254467008700936,0.372769192535197,14430.2674952508,1.00003712551431
"SDMinus[9]",0.166099460435126,0.000465241617470753,0.0524014117527731,0.0663014083183505,0.164723567174908,0.272938585617559,12686.1213445547,0.999964920061565
"SDMinus[10]",0.689702023500643,0.00135877524468828,0.177211942824085,0.352028334083825,0.695016267639274,0.981919117676011,17009.4676635044,1.00039396727718
"SDMinus[11]",0.126171005495519,0.00300265215421463,0.128499057458831,0.00525593815656199,0.0554768261365798,0.40185872360437,1831.4279455133,1.0018923250132
"SDMinus[12]",0.0407686685848564,0.000255191193419615,0.0268153579210066,0.00408574347819332,0.0364340608765718,0.105696018624283,11041.6971301597,1.00043108468253
"SDMinus[13]",0.622583899404688,0.00298992651801347,0.229540468167637,0.0907885882990876,0.638192905897365,0.979977958445148,5893.82852253976,1.00033048175471
"SDMinus[14]",0.227758554482791,0.000524887385764532,0.0647975586424298,0.106799697193876,0.225351996163802,0.361401526244805,15240.0016904918,1.0000889927269
"height[1]",91.2262203918882,0.0354541414301479,4.94643253979937,80.7054099122729,91.6236016588213,99.2491925072178,19464.8129804455,1.00008540686537
"height[2]",92.5809172567172,0.0333270914861592,4.61098589039397,82.4545888569717,93.0842873578336,99.5920922082802,19142.2400982921,1.00004129982654
"height[3]",49.8984779680007,0.275246131819832,8.33990013098756,37.9792611730226,48.2613451010315,71.9126954256097,918.077304544518,1.00196020441431
"height[4]",85.8933818118654,0.0502907095297647,6.88808718348157,71.7440305143726,86.1298155723974,98.2226668967771,18759.5209957204,1.00001154105607
"height[5]",79.1662649073604,0.0403368743845571,5.6301514468408,68.1234007868405,79.1380540582025,90.1821968061115,19482.0955533997,1.00015661583631
"height[6]",87.3213951896342,0.0407841505087402,5.60078567486693,76.0354648360409,87.4349235204267,97.7925692905124,18858.8439120795,1.00008185315035
"height[7]",87.0084201517582,0.0397469821337365,5.45985121961184,76.1496570628267,87.089445868371,97.3991356418424,18869.1917388523,1.00002470870289
"height[8]",86.871191799757,0.0451552152922106,5.58467348547903,75.7879733723957,86.9545512645773,97.4404122093155,15296.0656459046,0.999997690498219
"height[9]",92.9261610410288,0.0303974823020939,4.39655465616164,83.1770981922623,93.4478713564513,99.5320021008145,20919.4240980562,1.00003711658742
"height[10]",58.8347840555831,0.0343453730020614,4.79088766819577,49.7413185631789,58.6851140705143,68.4782447367009,19457.8791414904,1.00027845857422
"height[11]",79.1942659335858,0.102263741255399,6.98566543559893,65.5252980933753,79.2416663410497,92.8024841605563,4666.29520414581,1.00077698077876
"height[12]",87.2160776201986,0.0467682804496704,6.18323215106591,74.7889136305591,87.3936272062573,98.2634674271765,17479.471620949,1.00001942190982
"height[13]",43.9772484183951,0.0899508797215483,7.09205338470215,32.2122662849027,43.2097819237152,60.8102440221357,6216.31712515901,1.00039972367717
"height[14]",78.4776682681247,0.0440239541224674,5.79899382428683,67.2980725450193,78.3996791213486,90.1318242424781,17351.1074016049,1.0001179764607
"noise",14.6665072977996,0.00481660941264907,0.581735862125484,13.5553942116111,14.6569883604543,15.8334740973805,14587.0951178136,1.00015628603224
"predR[1,1]",0.0458396395307616,0.0808047771449416,14.9032578435758,-29.0533108279102,0.0682938654319372,29.2546258668197,34016.4005626944,1.000005147253
"predR[1,2]",-0.121141861680103,0.0747006504251773,14.6575017631482,-28.9512510799316,-0.172864299146528,28.6899555290189,38500.9232198971,1.00004739460008
"predR[1,3]",0.0493334566733366,0.0769336150996786,14.6324354998468,-28.7986260757918,0.091253932700963,28.6802131088517,36174.368315217,1.00001059501274
"predR[1,4]",-0.0069863937580398,0.0826358969493952,14.718200545496,-28.661370794021,0.0515749255774765,28.9075332004664,31722.8312949035,1.00000588431833
"predR[1,5]",0.401768376477842,0.0831090836572999,14.6988649444742,-28.2054679873168,0.391232301706267,29.3866574333449,31280.2785153197,1.00007304814358
"predR[1,6]",7.99293097663537,0.105566908027386,17.8226570024213,-24.7285977222013,7.07439388671712,46.2844664427389,28502.916146156,0.999978300175107
"predR[1,7]",88.2381751523107,0.100656336037228,16.4821903252852,54.8696441308958,88.6916168969473,119.689191582739,26813.1361925864,1.0001146725925
"predR[1,8]",90.2464415276135,0.0854136518861909,15.2428065840079,60.3441747093824,90.2280200705844,119.972280798232,31847.4963489017,1.00000327032378
"predR[1,9]",87.7464174041436,0.0886958335080235,15.4759488023174,57.3375854685283,87.9680514588213,117.623075342111,30444.4498172221,1.00003707388876
"predR[1,10]",84.0591787478778,0.0897998152958611,15.5929570484725,53.3620416741177,84.2586559027877,114.469026379133,30151.3025381221,0.99998897174289
"predR[1,11]",78.8132773652576,0.0879939033878047,15.7193166472978,47.6590595887298,78.8457043861103,109.296914439922,31912.5977542369,1.00002561699631
"predR[2,1]",-0.0140985196779594,0.0798079424092472,14.7959288069821,-28.8071794311702,-0.0762983414530259,29.2996846585729,34371.0055391886,0.999945218092945
"predR[2,2]",0.0899102796183483,0.0808235732322276,14.7790514175677,-28.6946840293051,0.13728439466276,28.9134641481472,33436.2086409583,1.00008373565832
"predR[2,3]",-0.0207062624503103,0.0891209849078894,14.813777427588,-29.3614188594288,0.0519915842756483,28.92946487407,27629.4141087276,0.999991195224088
"predR[2,4]",0.0392719736235203,0.0801668942014589,14.7947621560269,-29.0491660843674,0.0197801986899259,29.2009141538487,34058.5267652987,1.00003628678841
"predR[2,5]",0.35897336179073,0.0844419325878123,14.7831497124195,-28.8264115761076,0.353238213022475,29.562198052497,30649.0926308044,0.999971340114579
"predR[2,6]",7.97186661475773,0.107099727264006,17.622235931324,-24.4590579945421,7.25693319443713,44.3831509513879,27073.5554226651,1.00011826145071
"predR[2,7]",89.3020387728987,0.100817979943764,16.5753792899907,55.4117016209779,89.6344985845613,121.082750111401,27030.306317891,1.00001793586477
"predR[2,8]",91.4246384038802,0.0913434720652017,15.3967053674513,61.2773670381601,91.4534603042879,121.372035834247,28411.9189522931,1.00010257740011
"predR[2,9]",89.3863333259356,0.091766765968174,15.3222709682072,59.1867852031792,89.4705638558513,119.265913500176,27878.8864842008,0.999949914674928
"predR[2,10]",85.4477178336296,0.0887986692805697,15.482739328597,55.1591274702325,85.34362666408,115.836098002271,30400.6373546071,0.999971429668253
"predR[2,11]",80.3507171349542,0.0939817518054988,15.7747898748114,49.0169321982706,80.4720019761558,110.981208797322,28173.4540256371,1.00006417850649
"predR[3,1]",24.1870799566624,0.429548588429642,19.6433625393684,-16.2898565520543,25.1755779824701,60.5429154252415,2091.2553825121,1.00104579888715
"predR[3,2]",27.8781519363796,0.487324935959419,20.1369782579678,-15.2886602259289,29.4506744386619,63.989952137055,1707.46312601357,1.00132398920488
"predR[3,3]",31.6675593414194,0.534879819917637,20.5639797215904,-14.2170294597969,33.7820951424012,67.1933913591579,1478.09350216876,1.00192080360941
"predR[3,4]",35.0247485904819,0.615063529071812,21.1767818996046,-13.829898499091,37.7582799686473,70.6800412723176,1185.44108817097,1.00193784671319
"predR[3,5]",38.0846227299836,0.625966845848667,21.4038271555159,-12.0990788541882,40.884473423102,73.544840566327,1169.17684925058,1.00182988720478
"predR[3,6]",41.1390746757802,0.53408802624512,20.0537581981342,-6.53706146704822,43.2801691504306,75.3866551930905,1409.82713404066,1.00178526464274
"predR[3,7]",48.6978315246821,0.205375999747477,16.3692702549341,17.48586478321,48.4287577678681,81.923415551702,6352.71331190104,1.00043111917272
"predR[3,8]",48.3774161885706,0.235661781787507,16.6786443163664,16.4653731852334,48.0238247085075,82.1937070259949,5008.90944648588,1.00025501304955
"predR[3,9]",45.5050683248737,0.187745410277105,16.299023776415,14.1317106021125,45.1955088901562,77.8834619980007,7536.75727699705,1.00033588680733
"predR[3,10]",41.0539721331609,0.109601099813868,16.1647240737934,9.4521461460679,40.9500070032284,73.3372544228718,21752.3792814426,1.00003041921337
"predR[3,11]",35.9819607214292,0.0996819610555643,16.7191117180406,2.91616458942238,35.9868370198068,68.8498516043214,28131.5235180322,0.999975666676071
"predR[4,1]",0.0596567818469595,0.0792825250865881,14.762791733907,-28.9848663688129,-0.0328866416085529,29.3791256257369,34672.2510605809,1.00006609346593
"predR[4,2]",0.0461526029510385,0.0816226185046538,14.6428209648239,-28.4711639642294,0.00760863833094461,29.0717494227983,32183.1432652614,0.99993060598175
"predR[4,3]",0.172245018289244,0.0783981890827111,14.6253143323427,-28.5021139158603,0.141363837766776,28.8865636969954,34801.5314524344,0.999923792500145
"predR[4,4]",0.815439108900731,0.0816546185933456,14.7992619282819,-28.065274729783,0.855046329308943,29.8553387573908,32848.7315727655,1.00002594536574
"predR[4,5]",10.1372673594367,0.114801481564767,18.1860282750521,-23.5719483198118,9.43333726787284,47.6784478469969,25094.6266188789,0.999964475264482
"predR[4,6]",79.6393310812738,0.111619998810828,17.6516806988314,43.7839067481932,79.9375689862844,113.092251619994,25008.5261998948,0.999947389420355
"predR[4,7]",81.8800733239955,0.0949094673406356,16.1199302474345,50.1435802641008,81.8419926744991,113.480322075739,28847.4377220951,1.00005337737824
"predR[4,8]",69.9977868260437,0.0922063519558751,15.9470009510903,38.9689471313842,69.9489197274283,101.226491231539,29911.373807206,1.00013440254021
"predR[4,9]",53.3318431942191,0.0950276113083849,16.6358941097943,20.2987466623314,53.3644796890547,85.5738185311723,30647.3317463622,1.00005908399266
"predR[4,10]",36.6481464643103,0.118444901569321,17.6340773786585,2.2632772451565,36.5545274977422,71.3043763799383,22165.2554885688,1.00006436028507
"predR[4,11]",23.5191723826192,0.126708204073268,17.9238794895264,-10.8605922172674,23.2638472847949,59.2142575770312,20010.3442345993,1.00016656829671
"predR[5,1]",0.0569959562489042,0.0802788006686224,14.6292213783496,-28.7813920228774,0.0273738789426422,28.9179948087681,33207.8434165038,1.00015587253195
"predR[5,2]",0.668944732022352,0.0815695663315387,14.776441868604,-28.0935919424534,0.563423829203047,29.5877718115043,32815.832965482,1.00000418815497
"predR[5,3]",2.55890823010724,0.0869188646744278,14.9840283046808,-26.7712426472416,2.43788329915037,31.8512451998732,29718.6501558052,1.00003467095651
"predR[5,4]",8.87004791999092,0.102705920465334,16.442142929765,-22.8341882354633,8.68454578056197,41.5799150582599,25628.6588446768,1.00001096600863
"predR[5,5]",28.9044596367092,0.117324519189999,18.506572190492,-7.95295730276781,28.9884136783173,64.6968917264952,24881.37662479,1.00008405141486
"predR[5,6]",62.9091527397,0.131307324199795,18.8505970112261,25.5828625030773,62.9958479606347,99.4248537134752,20609.7306367194,1.00021706262851
"predR[5,7]",76.2516616389378,0.0988793743285363,16.0335741252238,44.8730191401064,76.3162933177855,107.579199461643,26293.5525737508,1.00010416886678
"predR[5,8]",77.9961949746606,0.095784363252128,15.929714128763,46.8090197025826,77.9305697883072,109.169628114604,27658.3794952807,1.00016780986294
"predR[5,9]",75.9371967964795,0.097692358735826,15.7783466351828,45.085186294326,75.9038114798387,106.83129402466,26085.6579099708,1.00003767140548
"predR[5,10]",72.412779217781,0.0928129330924088,15.7019181577941,41.8511192756101,72.2918693001471,102.971191710952,28621.2385671658,1.00005426935828
"predR[5,11]",67.979175756549,0.0944010071889123,16.0280272580465,36.4526492250501,68.0902899261044,99.1109625449315,28827.4938952073,1.00007714636385
"predR[6,1]",0.103678504241708,0.0777971132053829,14.7091722896962,-28.8855013952607,0.0483940388540974,28.9612980054484,35747.8153298543,0.999921598397081
"predR[6,2]",0.486760462695188,0.0783347005727946,14.4999363118733,-27.7925506842816,0.471189559252807,28.8796298687333,34262.8759551822,1.00008016611958
"predR[6,3]",1.1534153994933,0.0811052777036528,14.7962964260749,-27.8361685386056,1.12307140410345,30.2894421899982,33281.8773105037,0.999960390723924
"predR[6,4]",4.49034710738353,0.09051016710891,15.6617920448613,-25.8981426220841,4.27663291364292,35.5975857062888,29942.5079038587,0.999964361697441
"predR[6,5]",15.7036468890675,0.123033756496763,18.0977445616304,-18.4133671985067,15.3165758695172,52.2582853510348,21637.164150076,1.00007336407656
"predR[6,6]",50.4735489077897,0.114739919873083,19.0534877277839,12.8116229731194,50.4734279281608,88.2698049383797,27575.2770595968,0.999986213474681
"predR[6,7]",81.7581147370131,0.101522939570765,16.660219579075,48.5719717202036,81.9020030575147,114.40625371526,26929.796634992,0.99993954332816
"predR[6,8]",86.4543234170963,0.0931264850778521,15.7388029005622,55.6127816481676,86.5142430954544,116.994013128945,28562.5495240691,1.00001899598386
"predR[6,9]",85.1666466974147,0.0936041699621267,15.609435117512,54.6437490381849,85.1484184710509,115.911021948807,27808.9109068132,1.00001853948352
"predR[6,10]",81.7378580741339,0.0923535362272604,15.7051456456861,51.1477076451492,81.7036704385966,112.599837069597,28918.5742875157,0.999970685611691
"predR[6,11]",77.188766513281,0.0934863489274217,16.1110695657837,45.3673085734047,77.3122588574485,108.692088054497,29699.7195224261,1.00011259293998
